E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\265\1_04_s.bmp,264
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\265\1_05_s.bmp,264
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\265\1_06_s.bmp,264
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\265\2_01_s.bmp,264
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\265\2_02_s.bmp,264
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\265\2_03_s.bmp,264
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\265\2_04_s.bmp,264
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\265\2_05_s.bmp,264
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\265\2_06_s.bmp,264
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\1_01_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\1_02_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\1_03_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\1_04_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\1_05_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\1_06_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\2_01_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\2_02_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\2_03_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\2_04_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\2_05_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\266\2_06_s.bmp,265
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\1_01_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\1_02_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\1_03_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\1_04_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\1_05_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\1_06_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\2_01_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\2_02_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\2_03_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\2_04_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\2_05_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\267\2_06_s.bmp,266
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\1_01_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\1_02_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\1_03_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\1_04_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\1_05_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\1_06_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\2_01_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\2_02_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\2_03_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\2_04_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\2_05_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\268\2_06_s.bmp,267
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\1_01_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\1_02_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\1_03_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\1_04_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\1_05_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\1_06_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\2_01_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\2_02_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\2_03_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\2_04_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\2_05_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\269\2_06_s.bmp,268
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\1_01_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\1_02_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\1_03_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\1_04_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\1_05_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\1_06_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\2_01_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\2_02_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\2_03_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\2_04_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\2_05_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\270\2_06_s.bmp,269
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\1_01_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\1_02_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\1_03_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\1_04_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\1_05_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\1_06_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\2_01_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\2_02_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\2_03_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\2_04_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\2_05_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\271\2_06_s.bmp,270
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\1_01_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\1_02_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\1_03_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\1_04_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\1_05_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\1_06_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\2_01_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\2_02_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\2_03_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\2_04_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\2_05_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\272\2_06_s.bmp,271
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\1_01_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\1_02_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\1_03_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\1_04_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\1_05_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\1_06_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\2_01_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\2_02_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\2_03_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\2_04_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\2_05_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\273\2_06_s.bmp,272
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\1_01_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\1_02_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\1_03_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\1_04_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\1_05_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\1_06_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\2_01_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\2_02_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\2_03_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\2_04_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\2_05_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\274\2_06_s.bmp,273
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\1_01_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\1_02_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\1_03_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\1_04_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\1_05_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\1_06_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\2_01_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\2_02_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\2_03_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\2_04_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\2_05_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\275\2_06_s.bmp,274
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\1_01_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\1_02_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\1_03_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\1_04_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\1_05_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\1_06_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\2_01_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\2_02_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\2_03_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\2_04_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\2_05_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\276\2_06_s.bmp,275
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\1_01_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\1_02_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\1_03_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\1_04_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\1_05_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\1_06_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\2_01_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\2_02_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\2_03_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\2_04_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\2_05_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\277\2_06_s.bmp,276
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\1_01_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\1_02_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\1_03_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\1_04_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\1_05_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\1_06_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\2_01_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\2_02_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\2_03_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\2_04_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\2_05_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\278\2_06_s.bmp,277
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\1_01_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\1_02_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\1_03_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\1_04_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\1_05_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\1_06_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\2_01_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\2_02_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\2_03_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\2_04_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\2_05_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\279\2_06_s.bmp,278
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\1_01_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\1_02_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\1_03_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\1_04_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\1_05_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\1_06_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\2_01_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\2_02_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\2_03_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\2_04_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\2_05_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\280\2_06_s.bmp,279
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\1_01_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\1_02_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\1_03_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\1_04_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\1_05_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\1_06_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\2_01_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\2_02_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\2_03_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\2_04_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\2_05_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\281\2_06_s.bmp,280
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\282\1_01_s.bmp,281
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\282\1_02_s.bmp,281
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\282\1_03_s.bmp,281
E:\Python_WorkSpace\Multispectral_palmprint_attack_demo\data\Multispectral_G\282\1_04_s.bmp,281
